Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean,Domain,Parsed_Name,Sector,Description
Balanced,Fixed Income,Balder Finland Oyj,,,457705.0,0.0,,,AustralianSuper,0.0001539253680378,,,,
Balanced,Fixed Income,Banco Bilbao Vizcaya Argentaria SA,,,4252175.0,0.0,,,AustralianSuper,0.0014299988023645,,,,
Balanced,Fixed Income,Banco BPM SpA,,,1287163.0,0.0,,,AustralianSuper,0.0004328706011506,,,,
Balanced,Fixed Income,Banco De Sabadell Sa,,,1048432.0,0.0,,,AustralianSuper,0.0003525857953543,,,,
Balanced,Fixed Income,Banco Santander SA,,,59138917.0,0.02,,,AustralianSuper,0.0198883113896151,,,,
Balanced,Fixed Income,Banco Santander SA/New York,,,29346025.0,0.01,,,AustralianSuper,0.0098690154107392,,,,
Balanced,Fixed Income,Bank of America Corp,,,36400907.0,0.02,,,AustralianSuper,0.0122415595348224,,,,
Balanced,Fixed Income,Bank of Ireland Group PLC,,,1014589.0,0.0,,,AustralianSuper,0.0003412044553416,,,,
Balanced,Fixed Income,Bank of Montreal,,,10510979.0,0.0,,,AustralianSuper,0.0035348233272805,,,,
Balanced,Fixed Income,Bank of Montreal/Chicago IL,,,28785565.0,0.01,,,AustralianSuper,0.0096805337210691,,,,
Balanced,Fixed Income,Bank of New York Mellon Corp/The,,,11606959.0,0.0,,,AustralianSuper,0.0039033994294906,,,,
Balanced,Fixed Income,Bank of Nova Scotia/Australia,,,66023776.0,0.03,,,AustralianSuper,0.0222036770846885,,,,
Balanced,Fixed Income,Bank of Nova Scotia/The,,,8897012.0,0.0,,,AustralianSuper,0.0029920491288865,,,,
Balanced,Fixed Income,Bank of Queensland Ltd,,,19041846.0,0.01,,,AustralianSuper,0.0064037385514025,,,,
Balanced,Fixed Income,Banque Federative du Credit Mutuel SA,,,14882778.0,0.01,,,AustralianSuper,0.0050050514656281,,,,
Balanced,Fixed Income,Barclays PLC,,,49843933.0,0.02,,,AustralianSuper,0.0167624249931245,,,,
Balanced,Fixed Income,Basf Se,,,2363824.0,0.0,,,AustralianSuper,0.0007949497584178,,,,
Balanced,Fixed Income,Baxter International Inc,,,3141104.0,0.0,,,AustralianSuper,0.0010563476240047,,,,
Balanced,Fixed Income,Bayer AG,,,2495121.0,0.0,,,AustralianSuper,0.0008391047032999,,,,
Balanced,Fixed Income,Bayer US Finance LLC,,,3494526.0,0.0,,,AustralianSuper,0.0011752028067593,,,,
Balanced,Fixed Income,Becton Dickinson & Co,,,1241875.0,0.0,,,AustralianSuper,0.0004176403282288,,,,
Balanced,Fixed Income,Bell Telephone Co of Canada or Bell Canada,,,2919630.0,0.0,,,AustralianSuper,0.0009818663162611,,,,
Balanced,Fixed Income,Bendigo & Adelaide Bank Ltd,,,223705155.0,0.09,,,AustralianSuper,0.0752316411560618,,,,
Balanced,Fixed Income,Berkshire Hathaway Finance Corp,,,3713768.0,0.0,,,AustralianSuper,0.0012489334969185,,,,
Balanced,Fixed Income,Berlin Hyp AG,,,682792.0,0.0,,,AustralianSuper,0.0002296217211813,,,,
Balanced,Fixed Income,Bertelsmann SE & Co KGaA,,,705236.0,0.0,,,AustralianSuper,0.000237169598002,,,,
Balanced,Fixed Income,BHP Billiton Finance Ltd,,,1390310.0,0.0,,,AustralianSuper,0.0004675587516777,,,,
Balanced,Fixed Income,Blackrock Inc,,,5705855.0,0.0,,,AustralianSuper,0.0019188687710326,,,,
Balanced,Fixed Income,Blackstone Holdings Finance Co LLC,,,676200.0,0.0,,,AustralianSuper,0.000227404843441,,,,
Balanced,Fixed Income,Blackstone Private Credit Fund,,,2844364.0,0.0,,,AustralianSuper,0.000956554495873,,,,
Balanced,Fixed Income,Blackstone Property Partners Europe Holdings Sarl,,,3350199.0,0.0,,,AustralianSuper,0.0011266658963196,,,,
Balanced,Fixed Income,Blackstone Reg Finance Co LLC,,,1668950.0,0.0,,,AustralianSuper,0.0005612648823734,,,,
Balanced,Fixed Income,Blackstone Secured Lending Fund,,,1153620.0,0.0,,,AustralianSuper,0.0003879603305093,,,,
Balanced,Fixed Income,Blend Funding PLC,,,346369.0,0.0,,,AustralianSuper,0.0001164832715436,,,,
Balanced,Fixed Income,Blue Owl Capital Corp,,,1560437.0,0.0,,,AustralianSuper,0.0005247721557003,,,,
Balanced,Fixed Income,Blue Owl Credit Income Corp,,,360168.0,0.0,,,AustralianSuper,0.0001211238504177,,,,
Balanced,Fixed Income,BMW Canada Inc,,,323576.0,0.0,,,AustralianSuper,0.0001088180266508,,,,
Balanced,Fixed Income,BMW Finance NV,,,3538209.0,0.0,,,AustralianSuper,0.0011898933210687,,,,
Balanced,Fixed Income,BMW International Investment BV,,,474203.0,0.0,,,AustralianSuper,0.000159473615756,,,,
Balanced,Fixed Income,BMW US Capital LLC,,,4855311.0,0.0,,,AustralianSuper,0.0016328323540558,,,,
Balanced,Fixed Income,BNP Paribas SA,,,80451878.0,0.03,,,AustralianSuper,0.0270558218295294,,,,
Balanced,Fixed Income,Boeing Co/The,,,13656447.0,0.01,,,AustralianSuper,0.0045926385566339,,,,
Balanced,Fixed Income,Booking Holdings Inc,,,2457044.0,0.0,,,AustralianSuper,0.0008262994767047,,,,
Balanced,Fixed Income,Boston Properties LP,,,3900081.0,0.0,,,AustralianSuper,0.0013115902236207,,,,
Balanced,Fixed Income,Bouygues Sa,,,1685556.0,0.0,,,AustralianSuper,0.0005668494502974,,,,
Balanced,Fixed Income,BP Capital Markets America Inc,,,8814334.0,0.0,,,AustralianSuper,0.0029642446662334,,,,
Balanced,Fixed Income,BP Capital Markets BV,,,3079637.0,0.0,,,AustralianSuper,0.0010356763824907,,,,
Balanced,Fixed Income,BP Capital Markets PLC,,,1455984.0,0.0,,,AustralianSuper,0.0004896447997229,,,,
Balanced,Fixed Income,BPCE SA,,,13254116.0,0.01,,,AustralianSuper,0.0044573353651721,,,,
Balanced,Fixed Income,Brighthouse Financial Global Funding,,,2893621.0,0.0,,,AustralianSuper,0.0009731195363542,,,,
Balanced,Fixed Income,Brisbane Airport Corp Pty Ltd,,,9217446.0,0.0,,,AustralianSuper,0.0030998105065901,,,,
Balanced,Fixed Income,Bristol-Myers Squibb Co,,,8782485.0,0.0,,,AustralianSuper,0.0029535339048333,,,,
Balanced,Fixed Income,British Telecommunications PLC,,,2539789.0,0.0,,,AustralianSuper,0.0008541264713372,,,,
Balanced,Fixed Income,Broadcom Inc,,,11460692.0,0.0,,,AustralianSuper,0.0038542101005412,,,,
Balanced,Fixed Income,Brookfield Finance II Inc,,,426078.0,0.0,,,AustralianSuper,0.0001432892648383,,,,
Balanced,Fixed Income,Brookfield Infrastructure Finance ULC,,,783880.0,0.0,,,AustralianSuper,0.0002636174337127,,,,
Balanced,Fixed Income,Brookfield Renewable Partners ULC,,,948831.0,0.0,,,AustralianSuper,0.0003190901582475,,,,
Balanced,Fixed Income,Brooklyn Union Gas Co/The,,,3959107.0,0.0,,,AustralianSuper,0.0013314405612264,,,,
Balanced,Fixed Income,Bruce Power LP,,,824794.0,0.0,,,AustralianSuper,0.0002773767383039,,,,
Balanced,Fixed Income,Bunge Ltd Finance Corp,,,2835419.0,0.0,,,AustralianSuper,0.000953546308466,,,,
Balanced,Fixed Income,Burberry Group Plc,,,278856.0,0.0,,,AustralianSuper,9.377877110706184e-05,,,,
Balanced,Fixed Income,Burlington Northern Santa Fe LLC,,,4655420.0,0.0,,,AustralianSuper,0.0015656093703819,,,,
Balanced,Fixed Income,CA Auto Bank SPA/Ireland,,,493924.0,0.0,,,AustralianSuper,0.0001661057525758,,,,
Balanced,Fixed Income,Cadent Finance PLC,,,3255212.0,0.0,,,AustralianSuper,0.0010947219391118,,,,
Balanced,Fixed Income,Caisse Nationale de Reassurance Mutuelle Agricole Groupama,,,714604.0,0.0,,,AustralianSuper,0.0002403200395479,,,,
Balanced,Fixed Income,CaixaBank SA,,,6196431.0,0.0,,,AustralianSuper,0.0020838485972319,,,,
Balanced,Fixed Income,Camden Property Trust,,,3535281.0,0.0,,,AustralianSuper,0.0011889086399365,,,,
Balanced,Fixed Income,Cameron LNG LLC,,,2279838.0,0.0,,,AustralianSuper,0.000766705417718,,,,
Balanced,Fixed Income,Canadian Imperial Bank of Commerce,,,3287648.0,0.0,,,AustralianSuper,0.0011056301075558,,,,
Balanced,Fixed Income,Canadian Imperial Bank of Commerce/Sydney,,,55044501.0,0.02,,,AustralianSuper,0.0185113666551246,,,,
Balanced,Fixed Income,Canadian National Railway Co,,,1650080.0,0.0,,,AustralianSuper,0.0005549189353226,,,,
Balanced,Fixed Income,Canadian Natural Resources Ltd,,,1101028.0,0.0,,,AustralianSuper,0.0003702737355282,,,,
Balanced,Fixed Income,Canadian Pacific Railway Co,,,4847380.0,0.0,,,AustralianSuper,0.0016301651730246,,,,
Balanced,Fixed Income,Capgemini Se,,,697513.0,0.0,,,AustralianSuper,0.0002345723669965,,,,
Balanced,Fixed Income,Capital One Financial Corp,,,9042496.0,0.0,,,AustralianSuper,0.0030409751363446,,,,
Balanced,Fixed Income,Capital Power Corp,,,823197.0,0.0,,,AustralianSuper,0.0002768396700771,,,,
Balanced,Fixed Income,Cardinal Health Inc,,,3445206.0,0.0,,,AustralianSuper,0.0011586165794914,,,,
Balanced,Fixed Income,Carlsberg Breweries A/S,,,965836.0,0.0,,,AustralianSuper,0.0003248089091536,,,,
Balanced,Fixed Income,Carrefour Sa,,,1239648.0,0.0,,,AustralianSuper,0.0004168913921354,,,,
Balanced,Fixed Income,Carrier Global Corp,,,3254880.0,0.0,,,AustralianSuper,0.0010946102881091,,,,
Balanced,Fixed Income,Caterpillar Financial Services Corp,,,3454087.0,0.0,,,AustralianSuper,0.0011616032438135,,,,
Balanced,Fixed Income,Caterpillar Inc,,,3427949.0,0.0,,,AustralianSuper,0.0011528130814387,,,,
Balanced,Fixed Income,CBRE Services Inc,,,2210386.0,0.0,,,AustralianSuper,0.0007433488350699,,,,
Balanced,Fixed Income,CCEP Finance Ireland DAC,,,591213.0,0.0,,,AustralianSuper,0.0001988238682421,,,,
Balanced,Fixed Income,Celanese US Holdings LLC,,,945912.0,0.0,,,AustralianSuper,0.0003181085037991,,,,
Balanced,Fixed Income,Cellnex Finance Co SA,,,3122860.0,0.0,,,AustralianSuper,0.0010502121996277,,,,
Balanced,Fixed Income,Cencora Inc,,,539725.0,0.0,,,AustralianSuper,0.0001815085464747,,,,
Balanced,Fixed Income,Centene Corp,,,8061677.0,0.0,,,AustralianSuper,0.002711127471247,,,,
Balanced,Fixed Income,CenterPoint Energy Houston Electric LLC,,,1128591.0,0.0,,,AustralianSuper,0.0003795431228393,,,,
Balanced,Fixed Income,CenterPoint Energy Resources Corp,,,4392129.0,0.0,,,AustralianSuper,0.0014770650807717,,,,
Balanced,Fixed Income,Charles Schwab Corp/The,,,5877716.0,0.0,,,AustralianSuper,0.0019766653161356,,,,
Balanced,Fixed Income,Charter Communications Operating LLC / Charter Communications Operating Capital,,,7854692.0,0.0,,,AustralianSuper,0.002641518788136,,,,
Balanced,Fixed Income,Choice Properties Real Estate Investment Trust,,,1097500.0,0.0,,,AustralianSuper,0.0003690872754755,,,,
Balanced,Fixed Income,Chorus Ltd,,,18967556.0,0.01,,,AustralianSuper,0.0063787549580585,,,,
Balanced,Fixed Income,Chubb INA Holdings LLC,,,691630.0,0.0,,,AustralianSuper,0.0002325939246807,,,,
Balanced,Fixed Income,Cie de Saint-Gobain SA,,,2930786.0,0.0,,,AustralianSuper,0.0009856180589902,,,,
Balanced,Fixed Income,Cie Generale des Etablissements Michelin SCA,,,727569.0,0.0,,,AustralianSuper,0.0002446801457225,,,,
Balanced,Fixed Income,Cigna Group/The,,,8779293.0,0.0,,,AustralianSuper,0.002952460440976,,,,
Balanced,Fixed Income,Cisco Systems Inc,,,6129395.0,0.0,,,AustralianSuper,0.0020613045110371,,,,
Balanced,Fixed Income,Citibank NA,,,4606337.0,0.0,,,AustralianSuper,0.0015491028457877,,,,
Balanced,Fixed Income,Citigroup Inc,,,24193479.0,0.01,,,AustralianSuper,0.0081362234609422,,,,
Balanced,Fixed Income,Citizens Bank NA/Providence RI,,,3462298.0,0.0,,,AustralianSuper,0.001164364588341,,,,
Balanced,Fixed Income,CK Hutchison Group Telecom Finance SA,,,611232.0,0.0,,,AustralianSuper,0.0002055562219256,,,,
Balanced,Fixed Income,Clarion Funding PLC,,,934975.0,0.0,,,AustralianSuper,0.000314430410376,,,,
Balanced,Fixed Income,Cloverie PLC for Zurich Insurance Co Ltd,,,452307.0,0.0,,,AustralianSuper,0.0001521100303494,,,,
Balanced,Fixed Income,CNH Industrial Capital Canada Ltd,,,161812.0,0.0,,,AustralianSuper,5.4417084482227e-05,,,,
Balanced,Fixed Income,Coastal Gaslink Pipeline LP,,,1757984.0,0.0,,,AustralianSuper,0.0005912068563913,,,,
Balanced,Fixed Income,Coca-Cola Co/The,,,9094235.0,0.0,,,AustralianSuper,0.0030583748689604,,,,
Balanced,Fixed Income,Coca-Cola Europacific Partners Plc,,,1070556.0,0.0,,,AustralianSuper,0.0003600260567507,,,,
Balanced,Fixed Income,Coca-Cola HBC Finance BV,,,619262.0,0.0,,,AustralianSuper,0.0002082566964788,,,,
Balanced,Fixed Income,Coloplast Finance BV,,,1662197.0,0.0,,,AustralianSuper,0.0005589938606228,,,,
Balanced,Fixed Income,Columbia Pipelines Operating Co LLC,,,3551312.0,0.0,,,AustralianSuper,0.0011942998363949,,,,
Balanced,Fixed Income,Comcast Corp,,,22110983.0,0.01,,,AustralianSuper,0.007435883802784,,,,
Balanced,Fixed Income,Commerzbank AG,,,4929067.0,0.0,,,AustralianSuper,0.0016576363641606,,,,
Balanced,Fixed Income,CommonSpirit Health,,,3414607.0,0.0,,,AustralianSuper,0.0011483261908424,,,,
Balanced,Fixed Income,Commonwealth Bank of Australia,,,739331117.0,0.31,,,AustralianSuper,0.2486357245082456,,,,
Balanced,Fixed Income,Commonwealth Bank of Australia/New York NY,,,1843834.0,0.0,,,AustralianSuper,0.0006200780569376,,,,
Balanced,Fixed Income,Commonwealth Edison Co,,,972075.0,0.0,,,AustralianSuper,0.000326907073629,,,,
Balanced,Fixed Income,Community Finance Co 1 PLC,,,717609.0,0.0,,,AustralianSuper,0.0002413306156416,,,,
Balanced,Fixed Income,Compass Group Plc,,,742807.0,0.0,,,AustralianSuper,0.0002498046577076,,,,
Balanced,Fixed Income,ConocoPhillips Co,,,4419457.0,0.0,,,AustralianSuper,0.0014862554380056,,,,
Balanced,Fixed Income,Consolidated Edison Co of New York Inc,,,4857671.0,0.0,,,AustralianSuper,0.0016336260178099,,,,
Balanced,Fixed Income,Constellation Brands Inc,,,4221586.0,0.0,,,AustralianSuper,0.0014197117766975,,,,
Balanced,Fixed Income,Continental Ag,,,951958.0,0.0,,,AustralianSuper,0.0003201417627217,,,,
Balanced,Fixed Income,Continental Resources Inc/OK,,,2891604.0,0.0,,,AustralianSuper,0.000972441222883,,,,
Balanced,Fixed Income,Cooperatieve Rabobank UA,,,8843632.0,0.0,,,AustralianSuper,0.002974097530923,,,,
Balanced,Fixed Income,Cooperatieve Rabobank UA/Australia,,,201205369.0,0.08,,,AustralianSuper,0.0676650036038776,,,,
Balanced,Fixed Income,Corebridge Financial Inc,,,5266138.0,0.0,,,AustralianSuper,0.0017709927350324,,,,
Balanced,Fixed Income,Coterra Energy Inc,,,2050216.0,0.0,,,AustralianSuper,0.0006894839522335,,,,
Balanced,Fixed Income,Coty Inc,,,718146.0,0.0,,,AustralianSuper,0.0002415112077755,,,,
Balanced,Fixed Income,Cousins Properties LP,,,281699.0,0.0,,,AustralianSuper,9.473486689218884e-05,,,,
Balanced,Fixed Income,Credit Agricole Assurances SA,,,1213610.0,0.0,,,AustralianSuper,0.0004081348595807,,,,
Balanced,Fixed Income,Credit Agricole SA,,,15490863.0,0.01,,,AustralianSuper,0.0052095493571156,,,,
Balanced,Fixed Income,Credit Mutuel Arkea SA,,,3280189.0,0.0,,,AustralianSuper,0.0011031216592754,,,,
Balanced,Fixed Income,CRH SMW Finance DAC,,,2535003.0,0.0,,,AustralianSuper,0.0008525169481478,,,,
Balanced,Fixed Income,Crimson Bond Trust 2023-1P,,,3016384.0,0.0,,,AustralianSuper,0.0010144045123899,,,,
Balanced,Fixed Income,Crown Castle Inc,,,7608466.0,0.0,,,AustralianSuper,0.002558713427324,,,,
Balanced,Fixed Income,CSL Finance PLC,,,2711885.0,0.0,,,AustralianSuper,0.0009120020465174,,,,
Balanced,Fixed Income,Csx Corp,,,4802531.0,0.0,,,AustralianSuper,0.0016150825350129,,,,
Balanced,Fixed Income,Ctp Nv,,,2376465.0,0.0,,,AustralianSuper,0.0007992009039753,,,,
Balanced,Fixed Income,CU Inc,,,2396143.0,0.0,,,AustralianSuper,0.0008058185799724,,,,
Balanced,Fixed Income,CVS Health Corp,,,14402586.0,0.01,,,AustralianSuper,0.0048435637599469,,,,
Balanced,Fixed Income,Daimler Truck International Finance BV,,,1001509.0,0.0,,,AustralianSuper,0.0003368056748739,,,,
Balanced,Fixed Income,Danfoss Finance I BV,,,644679.0,0.0,,,AustralianSuper,0.0002168043878508,,,,
Balanced,Fixed Income,Danone Sa,,,1802648.0,0.0,,,AustralianSuper,0.0006062272792358,,,,
Balanced,Fixed Income,Danske Bank A/S,,,3078303.0,0.0,,,AustralianSuper,0.0010352277606907,,,,
Balanced,Fixed Income,Dassault Systemes Se,,,680764.0,0.0,,,AustralianSuper,0.0002289397084298,,,,
Balanced,Fixed Income,Dell International LLC / EMC Corp,,,5591948.0,0.0,,,AustralianSuper,0.001880562051864,,,,
Balanced,Fixed Income,Deutsche Bank AG,,,5699608.0,0.0,,,AustralianSuper,0.0019167679161717,,,,
Balanced,Fixed Income,Deutsche Bank AG/New York NY,,,5852115.0,0.0,,,AustralianSuper,0.0019680557458946,,,,
Balanced,Fixed Income,Deutsche Boerse Ag,,,1086399.0,0.0,,,AustralianSuper,0.0003653540291474,,,,
Balanced,Fixed Income,Deutsche Lufthansa AG,,,1243185.0,0.0,,,AustralianSuper,0.000418080878872,,,,
Balanced,Fixed Income,Deutsche Post Ag,,,873462.0,0.0,,,AustralianSuper,0.0002937436991447,,,,
Balanced,Fixed Income,Deutsche Telekom Ag,,,972829.0,0.0,,,AustralianSuper,0.0003271606424725,,,,
Balanced,Fixed Income,Deutsche Telekom International Finance BV,,,10154319.0,0.0,,,AustralianSuper,0.0034148792109514,,,,
Balanced,Fixed Income,Devon Energy Corp,,,3411023.0,0.0,,,AustralianSuper,0.0011471208980904,,,,
Balanced,Fixed Income,DEXUS Finance Pty Ltd,,,35658311.0,0.01,,,AustralianSuper,0.0119918258360351,,,,
Balanced,Fixed Income,DH Europe Finance II Sarl,,,1435197.0,0.0,,,AustralianSuper,0.000482654169021,,,,
Balanced,Fixed Income,Diageo Capital PLC,,,3579633.0,0.0,,,AustralianSuper,0.0012038241377423,,,,
Balanced,Fixed Income,Diageo Finance PLC,,,1731576.0,0.0,,,AustralianSuper,0.0005823258935023,,,,
Balanced,Fixed Income,Diamondback Energy Inc,,,2975181.0,0.0,,,AustralianSuper,0.0010005480176186,,,,
Balanced,Fixed Income,Digital Dutch Finco BV,,,876989.0,0.0,,,AustralianSuper,0.0002949298228993,,,,
Balanced,Fixed Income,DLR Kredit A/S,,,23451072.0,0.01,,,AustralianSuper,0.0078865533225149,,,,
Balanced,Fixed Income,DNB Bank ASA,,,2477865.0,0.0,,,AustralianSuper,0.0008333015415454,,,,
Balanced,Fixed Income,Dollar General Corp,,,4429743.0,0.0,,,AustralianSuper,0.0014897146012999,,,,
Balanced,Fixed Income,Dollarama Inc,,,786351.0,0.0,,,AustralianSuper,0.0002644484265671,,,,
Balanced,Fixed Income,Dow Chemical Co/The,,,2622475.0,0.0,,,AustralianSuper,0.0008819336243759,,,,
Balanced,Fixed Income,Ds Smith Plc,,,748150.0,0.0,,,AustralianSuper,0.0002516014989949,,,,
Balanced,Fixed Income,DSM BV,,,653316.0,0.0,,,AustralianSuper,0.0002197089954119,,,,
Balanced,Fixed Income,DSV Finance BV,,,988579.0,0.0,,,AustralianSuper,0.0003324573391365,,,,
Balanced,Fixed Income,Dte Energy Co,,,7030376.0,0.0,,,AustralianSuper,0.0023643028003721,,,,
Balanced,Fixed Income,Duke Energy Carolinas LLC,,,2653003.0,0.0,,,AustralianSuper,0.0008922001358527,,,,
Balanced,Fixed Income,Duke Energy Corp,,,2045225.0,0.0,,,AustralianSuper,0.0006878054879129,,,,
Balanced,Fixed Income,Duke Energy Florida LLC,,,6822305.0,0.0,,,AustralianSuper,0.002294328897415,,,,
Balanced,Fixed Income,DWR Cymru Financing UK PLC,,,706234.0,0.0,,,AustralianSuper,0.0002375052236065,,,,
Balanced,Fixed Income,E.ON International Finance BV,,,1130208.0,0.0,,,AustralianSuper,0.0003800869170301,,,,
Balanced,Fixed Income,E.ON SE,,,3950143.0,0.0,,,AustralianSuper,0.0013284259841536,,,,
Balanced,Fixed Income,East Japan Railway Co,,,1604300.0,0.0,,,AustralianSuper,0.0005395232036859,,,,
Balanced,Fixed Income,Eastern Power Networks PLC,,,560886.0,0.0,,,AustralianSuper,0.0001886249527037,,,,
Balanced,Fixed Income,easyJet FinCo BV,,,695090.0,0.0,,,AustralianSuper,0.0002337575164558,,,,
Balanced,Fixed Income,Eaton Capital ULC,,,500943.0,0.0,,,AustralianSuper,0.0001684662296478,,,,
Balanced,Fixed Income,Edenred Se,,,731283.0,0.0,,,AustralianSuper,0.0002459291572406,,,,
Balanced,Fixed Income,Edison International,,,405213.0,0.0,,,AustralianSuper,0.0001362724028767,,,,
Balanced,Fixed Income,EDP Servicios Financieros Espana SA,,,2688791.0,0.0,,,AustralianSuper,0.0009042355758661,,,,
Balanced,Fixed Income,Electrolux AB,,,609052.0,0.0,,,AustralianSuper,0.0002048230918477,,,,
Balanced,Fixed Income,Elevance Health Inc,,,11267440.0,0.0,,,AustralianSuper,0.003789219800623,,,,
Balanced,Fixed Income,Eli Lilly & Co,,,6976971.0,0.0,,,AustralianSuper,0.0023463427949536,,,,
Balanced,Fixed Income,Elia Transmission Belgium SA,,,1247721.0,0.0,,,AustralianSuper,0.0004196063275112,,,,
Balanced,Fixed Income,Enbridge Gas Inc,,,1636839.0,0.0,,,AustralianSuper,0.0005504660108447,,,,
Balanced,Fixed Income,Enbridge Inc,,,8958422.0,0.0,,,AustralianSuper,0.0030127012014031,,,,
Balanced,Fixed Income,Enbridge Pipelines Inc,,,764146.0,0.0,,,AustralianSuper,0.0002569809250164,,,,
Balanced,Fixed Income,Enel Finance International NV,,,8970165.0,0.0,,,AustralianSuper,0.0030166503511761,,,,
Balanced,Fixed Income,Energy Transfer LP,,,10205041.0,0.0,,,AustralianSuper,0.0034319369282969,,,,
Balanced,Fixed Income,Engie SA,,,6750877.0,0.0,,,AustralianSuper,0.0022703077895219,,,,
Balanced,Fixed Income,Eni Spa,,,3999678.0,0.0,,,AustralianSuper,0.0013450845155347,,,,
Balanced,Fixed Income,Entergy Arkansas LLC,,,5861460.0,0.0,,,AustralianSuper,0.0019711984525819,,,,
Balanced,Fixed Income,Enterprise Products Operating LLC,,,7403007.0,0.0,,,AustralianSuper,0.0024896179352675,,,,
Balanced,Fixed Income,Eog Resources Inc,,,943465.0,0.0,,,AustralianSuper,0.0003172855821016,,,,
Balanced,Fixed Income,Eqt Ab,,,574986.0,0.0,,,AustralianSuper,0.0001933667573362,,,,
Balanced,Fixed Income,Equifax Inc,,,2594084.0,0.0,,,AustralianSuper,0.0008723857821545,,,,
Balanced,Fixed Income,Equinix Europe 2 Financing Corp LLC,,,482095.0,0.0,,,AustralianSuper,0.0001621276811575,,,,
Balanced,Fixed Income,ERAC USA Finance LLC,,,3641885.0,0.0,,,AustralianSuper,0.001224759373344,,,,
Balanced,Fixed Income,Erste Group Bank Ag,,,1283215.0,0.0,,,AustralianSuper,0.0004315428958535,,,,
Balanced,Fixed Income,Essex Portfolio LP,,,3414674.0,0.0,,,AustralianSuper,0.0011483487228219,,,,
Balanced,Fixed Income,Essilorluxottica Sa,,,1577307.0,0.0,,,AustralianSuper,0.0005304455063493,,,,
Balanced,Fixed Income,Essity AB,,,516828.0,0.0,,,AustralianSuper,0.0001738083265689,,,,
Balanced,Fixed Income,Estee Lauder Cos Inc/The,,,3024428.0,0.0,,,AustralianSuper,0.0010171096951178,,,,
Balanced,Fixed Income,Euroclear Holding NV,,,561524.0,0.0,,,AustralianSuper,0.0001888395109559,,,,
Balanced,Fixed Income,Eurofins Scientific Se,,,632028.0,0.0,,,AustralianSuper,0.0002125498793113,,,,
Balanced,Fixed Income,Eurogrid GmbH,,,1199618.0,0.0,,,AustralianSuper,0.0004034293751538,,,,
