Option Code,Option Name,Asset Class,Filter,Sub-Filter,Name,Name Type,Currency,Issuer Type,Security Identifier,Units Held,Location,Address,% Ownership,$ Value,Weighting (%),Actual Currency Exposure (%),Actual Asset Allocation (%),Effect of Derivatives Exposure (%),Classification,Sort Order,Value Range,Geo Latitude,Geo Longitude
ARHG,High Growth,Equity,Listed,,General Mills Inc,Name,,,2367026,20315,United States,,,2092350.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,General Motors Co,Name,,,B665KZ5,614751,United States,,,52891496.0,0.14,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Genesis Minerals Ltd,Name,,,B23G0X1,25866531,Australia,,,63890331.0,0.16,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,GENESISCARE CAYMAN HOLDINGS ROW ORD SHARES,Name,,,WB1B443,433,Cayman Islands,,,47553.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,GENESISCARE CAYMAN HOLDINGS ROW ORD SHARES,Name,,,WB1C2D3,105,Cayman Islands,,,0.0,,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,GenesisCare USA Group Holdings Inc,Name,,,WB1C0DA,433,United States,,,889.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Genius Electronic Optical Co Ltd,Name,,,B059SR4,47002,Taiwan,,,1173987.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Genmab A/S,Name,,,4595739,35373,Denmark,,,11840178.0,0.03,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Genmab A/S,Name,,,BBC9WC7,45104,Denmark,,,1520329.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Genting Singapore Ltd,Name,,,BDRTVP2,222199,Singapore,,,201247.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Gentrack Group Ltd,Name,,,BNJZLK3,348383,New Zealand,,,4037761.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Genuine Parts Co,Name,,,2367480,9161,United States,,,1727657.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,George Weston Ltd,Name,,,2956662,36355,Canada,,,9126437.0,0.02,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Getac Holdings Corp,Name,,,6439620,214618,Taiwan,,,1120745.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Getinge Ab,Name,,,7698356,6012,Sweden,,,159534.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Getlink SE,Name,,,B292JQ9,9342,France,,,240697.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,GFL Environmental Inc,Name,,,BKDT650,5651,Canada,,,406530.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,GFL Environmental Inc,Name,,,CA36168Q1046,535,Canada,,,38477.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Gildan Activewear Inc,Name,,,2254645,5001,Canada,,,379913.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Gildan Activewear Inc,Name,,,2257763,12107,Canada,,,920034.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Gilead Sciences Inc,Name,,,2369174,249299,United States,,,37192548.0,0.1,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Givaudan Sa,Name,,,5980613,4051,Switzerland,,,28633053.0,0.07,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Gjensidige Forsikring Asa,Name,,,B63FG83,687,Norway,,,19637.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Glencore Plc,Name,,,B4T3BW6,96977,United Kingdom,,,693235.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Global Brands Manufacture Ltd,Name,,,6349536,304852,Taiwan,,,863559.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Global Payments Inc,Name,,,2712013,170219,United States,,,30807997.0,0.08,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Globalfoundries Inc,Name,,,BMW7F63,1556,United States,,,107847.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Globant Sa,Name,,,BP40HF4,24242,Luxembourg,,,8395313.0,0.02,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,GMK Norilskiy Nickel PAO,Name,,,RU0007288411,262895,Russia,,,0.0,,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Gmo Payment Gateway Inc,Name,,,B06CMQ9,3187,Japan,,,261037.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,GMR Airports Ltd,Name,,,B192HJ1,2939460,India,,,4356418.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Godaddy Inc,Name,,,BWFRFC6,59153,United States,,,18856425.0,0.05,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Gold Fields Ltd,Name,,,6280215,54318,South Africa,,,1148818.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Golden Ocean Group Ltd,Name,,,BDCHQL2,4838,Bermuda,,,68516.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Goldman Sachs Group Inc,Name,,,2407966,2566,United States,,,2373172.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Goldwin Inc,Name,,,6376169,1620,Japan,,,147244.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Property,Listed,,Goodman Group,Name,,,B03FYZ4,811108,Australia,,,28907880.0,0.07,,,,,,,nan,nan
ARHG,High Growth,Property,Listed,,Gpt Group,Name,,,6365866,814427,Australia,,,3559046.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Grab Holdings Ltd,Name,,,BP6NH40,847,Singapore,,,6460.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Graco Inc,Name,,,2380443,1060,United States,,,144371.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Great Eastern Shipping Co Ltd/The,Name,,,B1GKL41,48357,India,,,877591.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Great Wall Motor Co Ltd,Name,,,6718255,971847,China,,,2760237.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Greatek Electronics Inc,Name,,,6293989,162251,Taiwan,,,469204.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Great-West Lifeco Inc,Name,,,2384951,34972,Canada,,,1872180.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Gruma Sab De Cv,Name,,,2392545,31335,Mexico,,,793241.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Grupo Financiero Banorte Sab De Cv,Name,,,2421041,132989,Mexico,,,1383934.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Grupo Mexico Sab De Cv,Name,,,2643674,247851,Mexico,,,1904633.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,GSK PLC,Name,,,BMTZ571,35911,United Kingdom,,,1961570.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,GSK PLC,Name,,,BN7SWP6,64934,United Kingdom,,,1768571.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Guangzhou Baiyunshan Pharmaceutical Holdings Co Ltd,Name,,,6084387,193321,China,,,731555.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Gujarat Narmada Valley Fertilizers & Chemicals Ltd,Name,,,6101048,63533,India,,,669994.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Gujarat State Fertilizers & Chemicals Ltd,Name,,,B71NQN1,343224,India,,,1279713.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Gunma Bank Ltd,Name,,,6398088,13317,Japan,,,145894.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Gxo Logistics Inc,Name,,,BNNTGF1,336842,United States,,,23665700.0,0.06,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,H & M Hennes & Mauritz Ab,Name,,,5687431,19126,Sweden,,,416835.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,H Lundbeck A/S,Name,,,BMGTJT6,152,Denmark,,,1404.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hachijuni Bank Ltd,Name,,,6400626,14393,Japan,,,149762.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hafnia Ltd,Name,,,BSY3S84,22495,Norway,,,194339.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Haier Smart Home Co Ltd,Name,,,BLD4QD0,321130,China,,,1836162.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hakuhodo Dy Holdings Inc,Name,,,B05LZ02,9241,Japan,,,113822.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,HAL Trust,Name,,,4402839,1954,Monaco,,,377057.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Haleon PLC,Name,,,BMX86B7,82940,United Kingdom,,,633158.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Halliburton Co,Name,,,2405302,509205,United States,,,22361742.0,0.06,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Halma Plc,Name,,,0405207,3987,United Kingdom,,,216839.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hamamatsu Photonics Kk,Name,,,6405870,11844,Japan,,,214888.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hana Financial Group Inc,Name,,,B0RNRF5,166631,South Korea,,,10383807.0,0.03,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hang Lung Properties Ltd,Name,,,6030506,81,Hong Kong,,,105.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hang Seng Bank Ltd,Name,,,6408374,89583,Hong Kong,,,1779737.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hankook & Company Co Ltd,Name,,,6107422,18071,South Korea,,,335450.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hankook Tire & Technology Co Ltd,Name,,,B7T5KQ0,26675,South Korea,,,1123776.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hankyu Hanshin Holdings Inc,Name,,,6408664,8763,Japan,,,370769.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hannover Rueck Se,Name,,,4511809,2458,Germany,,,992557.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hanwha Aerospace Co Ltd,Name,,,6772671,6981,South Korea,,,2500572.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hanwha Vision Co Ltd,Name,,,BS601C8,7732,South Korea,,,268074.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hapag Lloyd Ag,Name,,,BYZTSW7,417,Germany,,,106995.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Harel Insurance Investments And Financial Services Ltd,Name,,,6410700,2971,Israel,,,66370.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hargreaves Lansdown Plc,Name,,,B1VZ0M2,16728,United Kingdom,,,371534.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Harmony Gold Mining Company Ltd,Name,,,6410562,145190,South Africa,,,1872506.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hartford Financial Services Group Inc,Name,,,2476193,188881,United States,,,33374078.0,0.09,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Haseko Corp,Name,,,6414401,18456,Japan,,,385595.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Havas NV,Name,,,BT6MF41,24892,Netherlands,,,67542.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hca Healthcare Inc,Name,,,B4MGBG6,202917,United States,,,98369726.0,0.25,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,HDFC Bank Ltd,Name,,,2781648,161001,India,,,16605865.0,0.04,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Heico Corp,Name,,,2237561,116902,United States,,,35133922.0,0.09,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Heico Corp,Name,,,2419217,1043,United States,,,400367.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Heidelbergcement Ag,Name,,,5120679,5459,Germany,,,1089210.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Heineken Nv,Name,,,7792559,190586,Netherlands,,,21897864.0,0.06,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hella Gmbh & Co Kgaa,Name,,,BSHYK55,1678,Germany,,,249228.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hellenic Telecommunications Organization Sa,Name,,,5051605,57465,Greece,,,1430082.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hello Group Inc,Name,,,BM9STM3,50536,China,,,629306.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Helvetia Holding AG,Name,,,BK6QWF0,1333,Switzerland,,,354836.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hemnet Group AB,Name,,,BN2RJ91,7847,Sweden,,,385390.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Henderson Land Development Co Ltd,Name,,,6420538,27403,Hong Kong,,,134465.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hengan International Group Company Ltd,Name,,,6136233,181371,China,,,846606.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Henkel Ag & Co Kgaa,Name,,,5002465,3025,Germany,,,376454.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Henkel Ag & Co Kgaa,Name,,,5076705,5442,Germany,,,770885.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hermes International Sca,Name,,,5253973,13113,France,,,50923020.0,0.13,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hershey Co,Name,,,2422806,10883,United States,,,2976768.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hess Corp,Name,,,2023748,22679,United States,,,4872067.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hewlett Packard Enterprise Co,Name,,,BYVYWS0,591858,United States,,,20408888.0,0.05,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hexagon AB,Name,,,BNZFHC1,10551,Sweden,,,162863.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hexpol Ab,Name,,,BXBZB01,10355,Sweden,,,155598.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hf Sinclair Corp,Name,,,BMZQ9C1,216720,United States,,,12268500.0,0.03,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hikari Tsushin Inc,Name,,,6416322,212,Japan,,,75278.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hikma Pharmaceuticals Plc,Name,,,B0LCW08,367,United Kingdom,,,14784.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hilan Ltd,Name,,,6267230,1114,Israel,,,106808.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hilton Worldwide Holdings Inc,Name,,,BYVMW06,3026,United States,,,1207934.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hindalco Industries Ltd,Name,,,B0GWF48,167297,India,,,1901379.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hipages Group Holdings Ltd,Name,,,BNG3S32,1156538,Australia,,,1457238.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hirose Electric Co Ltd,Name,,,6428725,1062,Japan,,,204568.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hiscox Ltd,Name,,,BVZHXQ9,460,Bermuda,,,10067.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hitachi Construction Machinery Co Ltd,Name,,,6429405,56190,Japan,,,2030938.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hitachi Ltd,Name,,,6429104,69282,Japan,,,2803162.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Infrastructure,Listed,,Hk Electric Investments Ltd,Name,,,BJ3WDZ1,16199,Hong Kong,,,17850.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Infrastructure,Listed,,Hkt Trust And Hkt Ltd,Name,,,B4TXDZ3,314544,Hong Kong,,,627842.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hms Networks Ab,Name,,,BZ30ML6,31,Sweden,,,1953.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hochtief Ag,Name,,,5108664,474,Germany,,,102763.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hoegh Autoliners ASA,Name,,,BMFDP24,17938,Norway,,,288764.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Holcim Ag,Name,,,7110753,10375,Switzerland,,,1615362.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Holmen Ab,Name,,,BDQQ1Q5,1350,Sweden,,,80169.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hologic Inc,Name,,,2433530,7721,United States,,,898955.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Home Depot Inc,Name,,,2434209,83379,United States,,,52384348.0,0.13,,,,,,,nan,nan
ARHG,High Growth,Property,Listed,,Home Reit Plc,Name,,,BJP5HK1,52661,United Kingdom,,,4261.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hon Hai Precision Industry Co Ltd,Name,,,6438564,939915,Taiwan,,,8520046.0,0.02,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Honda Motor Co Ltd,Name,,,2435279,145,Japan,,,6674.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Honda Motor Co Ltd,Name,,,6435145,79161,Japan,,,1248760.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Honeywell International Inc,Name,,,2020459,18029,United States,,,6577632.0,0.02,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hong Kong And China Gas Co Ltd,Name,,,6436557,154559,Hong Kong,,,199564.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hong Kong Exchanges And Clearing Ltd,Name,,,6267359,20619,Hong Kong,,,1263861.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hongkong Land Holdings Ltd,Name,,,6434915,21603,Bermuda,,,155263.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Horiba Ltd,Name,,,6437947,2682,Japan,,,252259.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Horizon Construction Development Ltd,Name,,,BMCX2J3,76213,China,,,21551.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Horizon Robotics Inc,Name,,,BS5YNY7,4638100,China,,,3471685.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hormel Foods Corp,Name,,,2437264,14572,United States,,,738298.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hoshizaki Corp,Name,,,B3FF8W8,1394,Japan,,,89747.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Howden Joinery Group Plc,Name,,,0557681,28774,United Kingdom,,,461847.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Howmet Aerospace Inc,Name,,,BKLJ8V2,129718,United States,,,22914173.0,0.06,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hoya Corp,Name,,,6441506,41598,Japan,,,8470971.0,0.02,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hp Inc,Name,,,BYX4D52,580710,United States,,,30604188.0,0.08,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,HSBC Holdings PLC,Name,,,2400341,13802,United Kingdom,,,1102531.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,HSBC Holdings PLC,Name,,,GB0005405286,1941174,United Kingdom,,,30835232.0,0.08,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hub24 Ltd,Name,,,BD4T5X1,31824,Australia,,,2214946.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hubbell Inc,Name,,,BDFG6S3,3028,United States,,,2048390.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hubspot Inc,Name,,,BR4T3B3,412,United States,,,463652.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hufvudstaden Ab,Name,,,4449137,1525,Sweden,,,26987.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hulic Co Ltd,Name,,,6805317,18283,Japan,,,257415.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Humana Inc,Name,,,2445063,25322,United States,,,10376316.0,0.03,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Huntington Bancshares Inc,Name,,,2445966,59596,United States,,,1566061.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Husqvarna Ab,Name,,,B12PJ24,19443,Sweden,,,164105.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Husqvarna Ab,Name,,,B12V0C9,564,Sweden,,,4790.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hyatt Hotels Corp,Name,,,B5B82X4,385,United States,,,97625.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hydro One Ltd,Name,,,BYYXJY9,4075,Canada,,,202592.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hyundai Glovis Co Ltd,Name,,,B0V3XR5,4833,South Korea,,,626210.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hyundai Marine & Fire Insurance Co Ltd,Name,,,B01LXY6,25307,South Korea,,,685789.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hyundai Mobis Co Ltd,Name,,,6449544,5823,South Korea,,,1510773.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Hyundai Motor Co,Name,,,6451055,7011,South Korea,,,1630566.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Ia Financial Corporation Inc,Name,,,BJ2ZH37,27296,Canada,,,4086766.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Iberdrola SA,Name,,,B288C92,186480,Spain,,,4147990.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Ibiden Co Ltd,Name,,,6456102,8152,Japan,,,400056.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Icici Bank Ltd,Name,,,BSZ2BY7,716869,India,,,17332856.0,0.04,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Icl Group Ltd,Name,,,6455530,7394,Israel,,,58998.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Icon Plc,Name,,,B94G471,88293,Ireland,,,29905232.0,0.08,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Idemitsu Kosan Co Ltd,Name,,,B1FF8P7,604950,Japan,,,6437713.0,0.02,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Idex Corp,Name,,,2456612,2781,United States,,,940047.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Idexx Laboratories Inc,Name,,,2459202,4819,United States,,,3218044.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,IDFC First Bank Ltd,Name,,,BYWZNK1,3168796,India,,,3774501.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,IDP Education Ltd,Name,,,BDB6DD1,1602618,Australia,,,20241072.0,0.05,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Igm Financial Inc,Name,,,2469375,6323,Canada,,,325979.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,IGO Ltd,Name,,,6439567,490926,Australia,,,2341718.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,IHI Corp,Name,,,6466985,7993,Japan,,,764842.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Iida Group Holdings Co Ltd,Name,,,BFDTBS3,5975,Japan,,,146170.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Illinois Tool Works Inc,Name,,,2457552,16627,United States,,,6809253.0,0.02,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Illumina Inc,Name,,,2613990,1786,United States,,,385517.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Iluka Resources Ltd,Name,,,6957575,127639,Australia,,,644576.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Imcd Nv,Name,,,BNCBD46,1888,Netherlands,,,453066.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Imi Plc,Name,,,BGLP8L2,10956,United Kingdom,,,403564.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Impala Platinum Holdings Ltd,Name,,,B1FFT76,117240,South Africa,,,880555.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Imperial Oil Ltd,Name,,,2454241,59031,Canada,,,5872862.0,0.02,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Imperial Oil Ltd,Name,,,2454252,1831,Canada,,,182165.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Incitec Pivot Ltd,Name,,,6673042,837859,Australia,,,2454927.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Incyte Corp,Name,,,2471950,1384,United States,,,154369.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Indian Bank,Name,,,B1SFSX2,276371,India,,,2763049.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Indian Oil Corporation Ltd,Name,,,6253767,898529,India,,,2312272.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Indofood Sukses Makmur Tbk Pt,Name,,,6283979,1141122,Indonesia,,,881731.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Indus Towers Ltd,Name,,,B92P9G4,339854,India,,,2191417.0,0.01,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Industria De Diseno Textil Sa,Name,,,BP9DL90,146797,Spain,,,12187218.0,0.03,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Industrial And Commercial Bank Of China Ltd,Name,,,B1G1QD8,5511893,China,,,5970850.0,0.02,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Industrial Bank Of Korea,Name,,,6462972,92746,South Korea,,,1458119.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Indutrade Ab,Name,,,B0LDBX7,6505,Sweden,,,263386.0,0.0,,,,,,,nan,nan
ARHG,High Growth,Equity,Listed,,Infineon Technologies Ag,Name,,,5889505,55412,Germany,,,2909942.0,0.01,,,,,,,nan,nan
